"started","finished","DurationSec","fromStopId","toStopId","ChargeAmount","CompanyId","BusId","HashedPan","Status"
"2023-05-16T12:15","2023-05-16T12:25","600","StopA","StopB","4.5","Company1","Bus10","5673433e24c562db670a094a1bc1c4ea","COMPLETED"
"2023-05-16T12:28","2023-05-16T12:45","1020","StopB","StopC","6.25","Company2","Bus11","8f9eb03bc0d19890b58eb688163ef1f5","COMPLETED"
"2023-05-16T12:55","null","0","StopB",,"6.25","Company1","Bus25",,"INCOMPLETED"
"2023-05-16T12:45","2023-05-16T12:55","600","StopA","StopB","4.5","Company6","Bus15","aa340eea4d5dcebbf50407cae59056c0","COMPLETED"
"2023-05-17T12:45","null","0","StopA",,"8.45","Company8","Bus16",,"INCOMPLETED"
"2023-05-17T14:45","2023-05-17T16:45","7200","StopB","StopC","6.25","Company8","Bus16","e45786816325961db4ba6db5938a4798","COMPLETED"
"2023-05-18T12:15","2023-05-18T12:25","600","StopA","StopC","8.45","Company1","Bus15","5673433e24c562db670a094a1bc1c4ea","COMPLETED"
"2023-05-16T14:15","2023-05-16T15:25","4200","StopA","StopC","8.45","Company1","Bus10","5673433e24c562db670a094a1bc1c4ea","COMPLETED"
"2023-05-16T16:15","2023-05-16T17:25","4200","StopA","StopC","8.45","Company1","Bus12","5673433e24c562db670a094a1bc1c4ea","COMPLETED"
